CustomerID,revenue,invoices,cum_revenue_share,customer_rank_share
14852,6132.43,18,0.6079598949506939,0.08441558441558442
12662,6130.54,20,0.6083190662655209,0.08458646616541353
17419,6126.25,18,0.6086779862411608,0.08475734791524266
14180,6117.5,33,0.6090363935785984,0.08492822966507177
13935,6116.92,3,0.6093947669354466,0.08509911141490088
14560,6114.03,44,0.6097529709752199,0.08526999316473001
13230,6109.51,30,0.6101109102007447,0.08544087491455912
18178,6103.74,11,0.6104685113779922,0.08561175666438825
14530,6088.87,16,0.6108252413632318,0.08578263841421736
18061,6083.81,28,0.6111816748971224,0.08595352016404648
17509,6083.64,8,0.6115380984711852,0.0861244019138756
16954,6081.88,20,0.6118944189317352,0.08629528366370472
17644,6028.6,20,0.6122476178650375,0.08646616541353383
13658,6025.5,9,0.6126006351779479,0.08663704716336296
17819,6021.05,12,0.6129533917777157,0.08680792891319207
15372,6017.0599999999995,8,0.613305914614463,0.08697881066302118
16456,6000.94,13,0.6136574930251737,0.08714969241285031
12417,5998.41,20,0.61400892321021,0.08732057416267942
12835,5996.83,41,0.6143602608274336,0.08749145591250855
12497,5996.5,3,0.6147115791108736,0.08766233766233766
15755,5993.12,17,0.6150626993694995,0.08783321941216678
14105,5988.83,5,0.6154135682889382,0.0880041011619959
12712,5985.03,21,0.615764214576929,0.08817498291182502
17457,5984.81,14,0.6161148479757308,0.08834586466165413
14440,5982.03,13,0.6164653185020522,0.08851674641148326
17625,5978.9,8,0.6168156056503654,0.08868762816131237
15785,5969.93,16,0.6171653672712871,0.08885850991114148
14535,5961.89,9,0.617514657850935,0.08902939166097061
14918,5955.81,9,0.6178635922202663,0.08920027341079972
12626,5954.4800000000005,9,0.6182124486685908,0.08937115516062885
14257,5954.45,9,0.6185613033592986,0.08954203691045796
16710,5921.35,22,0.6189082188129211,0.08971291866028708
15971,5897.88,18,0.6192537592244172,0.0898838004101162
17146,5852.64,13,0.6195966491499392,0.09005468215994532
18065,5846.63,28,0.6199391869662503,0.09022556390977443
12429,5842.41,8,0.6202814775444797,0.09039644565960356
14112,5834.59,13,0.6206233099706243,0.09056732740943267
12910,5796.52,13,0.6209629119811848,0.09073820915926178
18075,5783.29,20,0.6213017388827833,0.09090909090909091
14099,5750.91,20,0.6216386687300973,0.09107997265892002
16316,5744.91,13,0.6219752470540725,0.09125085440874915
13771,5728.82,9,0.6223108827096278,0.09142173615857827
12656,5723.83,8,0.6226462260149397,0.09159261790840738
12455,5722.95,9,0.6229815177634951,0.0917634996582365
13870,5712.08,15,0.6233161726689354,0.09193438140806562
16607,5706.87,25,0.623650522334943,0.09210526315789473
17651,5703.52,16,0.6239846757337533,0.09227614490772386
16279,5698.28,9,0.6243185221355144,0.09244702665755297
16458,5690.89,30,0.6246519355776967,0.09261790840738209
13157,5687.36,9,0.6249851422069813,0.09278879015721121
13901,5676.34,15,0.6253177032050672,0.09295967190704033
17672,5663.74,6,0.6256495260041418,0.09313055365686945
17491,5653.67,17,0.6259807588298796,0.09330143540669857
16409,5652.74,12,0.6263119371694998,0.09347231715652768
13722,5635.41,10,0.6266421001925434,0.0936431989063568
16320,5628.99,6,0.6269718870856146,0.09381408065618592
16003,5613.83,10,0.6273007857963833,0.09398496240601503
12356,5611.7300000000005,6,0.6276295614739833,0.09415584415584416
18145,5609.74,11,0.6279582205630094,0.09432672590567327
16200,5608.1,12,0.6282867835689896,0.09449760765550239
17838,5604.64,13,0.6286151438631777,0.09466848940533151
16011,5599.31,29,0.6289431918874667,0.09483937115516063
15228,5580.27,6,0.6292701244110275,0.09501025290498975
15854,5578.28,21,0.6295969403460141,0.09518113465481887
17203,5564.09,10,0.6299229249283048,0.09535201640464798
12500,5559.21,18,0.6302486236049467,0.0955228981544771
12484,5557.1,9,0.6305741986625477,0.09569377990430622
14210,5556.570000000001,16,0.6308997426689205,0.09586466165413533
15299,5556.53,9,0.6312252843318044,0.09603554340396446
15527,5554.04,23,0.6315506801125026,0.09620642515379357
14907,5547.72,16,0.6318757056219507,0.09637730690362269
14572,5520.9800000000005,11,0.6321991645090527,0.09654818865345181
17069,5517.2300000000005,14,0.632522403694068,0.09671907040328093
14732,5517.07,19,0.6328456335051276,0.09688995215311005
17092,5511.41,11,0.6331685317125042,0.09706083390293917
17204,5504.6900000000005,9,0.6334910362137415,0.09723171565276828
14189,5503.150000000001,16,0.6338134504906553,0.09740259740259741
13115,5494.7,10,0.6341353697055335,0.09757347915242652
16609,5493.46,7,0.6344572162722553,0.09774436090225563
13593,5493.29,14,0.6347790528791489,0.09791524265208476
13769,5478.12,20,0.6351000007178679,0.09808612440191387
16992,5476.5,13,0.6354208536452854,0.09825700615174299
17512,5467.820000000001,18,0.6357411980356064,0.09842788790157211
17685,5454.95,12,0.6360607884083657,0.09859876965140123
13520,5446.0,11,0.6363798544254781,0.09876965140123035
18198,5425.56,17,0.6366977229197499,0.09894053315105947
12664,5420.04,11,0.63701526801255,0.09911141490088858
12378,5416.32,2,0.6373325951608801,0.09928229665071771
14626,5410.92,11,0.6376496059382055,0.09945317840054682
14249,5400.46,12,0.637966003893177,0.09962406015037593
17719,5396.04,15,0.6382821428926223,0.09979494190020506
17612,5394.86,18,0.6385982127591443,0.09996582365003417
13362,5394.07,7,0.6389142363417601,0.10013670539986329
13014,5381.08,11,0.6392294988763475,0.10030758714969241
14459,5375.74,2,0.6395444485551635,0.10047846889952153
14442,5367.02,7,0.6398588873533938,0.10064935064935066
12615,5362.9800000000005,8,0.6401730894592428,0.10082023239917977
17863,5360.4800000000005,12,0.640487145097034,0.10099111414900888
15641,5345.55,12,0.640800326027584,0.10116199589883801
16008,5339.13,15,0.6411131308281616,0.10133287764866712
15628,5333.08,17,0.6414255811760393,0.10150375939849623
13842,5319.34,18,0.6417372265354713,0.10167464114832536
17584,5309.42,6,0.6420482907096499,0.10184552289815448
16546,5307.07,5,0.6423592172038542,0.10201640464798359
16393,5297.77,23,0.6426695988368835,0.10218728639781272
15394,5286.8,11,0.6429793377680751,0.10235816814764183
15152,5263.83,14,0.6432877309507518,0.10252904989747096
13931,5257.38,11,0.6435957462458393,0.10269993164730007
13975,5256.4,12,0.6439037041254481,0.10287081339712918
13107,5253.07,9,0.644211466909604,0.10304169514695831
14930,5236.7300000000005,6,0.644518272378534,0.10321257689678742
12755,5236.26,11,0.6448250503114692,0.10338345864661654
15722,5234.0,11,0.64513169583728,0.10355434039644566
17061,5232.2300000000005,11,0.6454382376637061,0.10372522214627478
15606,5230.99,17,0.6457447068419754,0.1038961038961039
13763,5217.44,3,0.6460503821633714,0.10406698564593302
15812,5201.47,12,0.6463551218468143,0.10423786739576213
14546,5184.84,11,0.6466588872247366,0.10440874914559126
17663,5175.83,17,0.6469621247317786,0.10457963089542037
15796,5170.63,17,0.6472650575852604,0.10475051264524948
12633,5156.16,7,0.6475671426816237,0.10492139439507861
17157,5151.900000000001,19,0.6478689781964165,0.10509227614490772
16153,5133.49,11,0.6481697351204316,0.10526315789473684
16308,5120.0,7,0.6484697017028068,0.10543403964456596
14713,5115.36,21,0.6487693964404667,0.10560492139439508
15443,5114.2300000000005,14,0.6490690249745645,0.1057758031442242
17861,5088.29,18,0.6493671337560946,0.10594668489405332
14493,5087.86,10,0.6496652173451187,0.10611756664388243
15367,5081.33,11,0.6499629183595759,0.10628844839371156
17469,5051.25,17,0.6502588570703616,0.10645933014354067
16931,5032.22,23,0.6505536808662914,0.10663021189336978
17084,5001.21,3,0.6508466878724322,0.10680109364319891
14209,4993.27,15,0.6511392296960213,0.10697197539302802
15898,4992.7,25,0.6514317381248933,0.10714285714285714
17346,4991.41,26,0.6517241709762476,0.10731373889268626
13634,4988.08,15,0.6520164087321487,0.10748462064251538
14639,4978.96,9,0.6523081121725751,0.1076555023923445
13198,4974.2300000000005,8,0.6525995384954362,0.10782638414217362
17758,4964.03,12,0.6528903672286213,0.10799726589200273
17802,4946.22,10,0.6531801525233627,0.10816814764183186
12347,4921.53,8,0.6534684912995652,0.10833902939166097
14970,4919.35,12,0.6537567023556213,0.10850991114149008
16919,4909.66,24,0.6540443457014855,0.10868079289131921
12727,4905.53,10,0.654331747082118,0.10885167464114832
17314,4904.43,17,0.6546190840168052,0.10902255639097744
18144,4892.95,19,0.654905748370171,0.10919343814080656
15332,4892.68,6,0.6551923969049865,0.10936431989063568
12594,4890.110000000001,14,0.6554788948706386,0.1095352016404648
16986,4888.75,11,0.6557653131576673,0.10970608339029392
13021,4887.24,17,0.6560516429779891,0.10987696514012303
13659,4884.68,12,0.6563378228150196,0.11004784688995216
16686,4881.07,16,0.6566237911521748,0.11021872863978127
15379,4877.84,8,0.6569095702525992,0.11038961038961038
14107,4877.3,11,0.6571953177159232,0.11056049213943951
12688,4873.81,1,0.6574808607098386,0.11073137388926863
17213,4869.400000000001,13,0.6577661453340998,0.11090225563909774
17652,4867.72,12,0.6580513315318264,0.11107313738892687
14081,4867.57,10,0.6583365089414693,0.11124401913875598
17449,4865.15,13,0.6586215445700324,0.1114149008885851
17059,4864.57,9,0.658906546218006,0.11158578263841422
13495,4863.31,10,0.6591914740460786,0.11175666438824333
13044,4848.05,11,0.6594755078331264,0.11192754613807246
13562,4838.18,8,0.6597589633642819,0.11209842788790157
17567,4838.08,9,0.6600424130367151,0.11226930963773069
12480,4834.85,7,0.6603256734724176,0.11244019138755981
14191,4817.66,15,0.6606079267937546,0.11261107313738893
13875,4814.37,14,0.6608899873631275,0.11278195488721804
15485,4810.92,7,0.6611718458065807,0.11295283663704717
13329,4808.7699999999995,8,0.6614535782875043,0.11312371838687628
15529,4781.11,12,0.6617336902458363,0.1132946001367054
17519,4774.17,15,0.6620133956088399,0.11346548188653452
15187,4762.18,15,0.6622923985110382,0.11363636363636363
13988,4757.8,8,0.6625711448011993,0.11380724538619276
12955,4757.16,11,0.6628498535955376,0.11397812713602187
17829,4756.74,5,0.6631285377832422,0.11414900888585099
12362,4737.2300000000005,10,0.6634060789342238,0.11431989063568011
14825,4735.08,24,0.6636834941226756,0.11449077238550923
17082,4732.03,6,0.6639607306200969,0.11466165413533834
14235,4717.99,9,0.6642371445529055,0.11483253588516747
13958,4709.2300000000005,8,0.6645130452616397,0.11500341763499658
16905,4704.27,17,0.6647886553777471,0.1151742993848257
15410,4685.72,10,0.6650631787008657,0.11534518113465482
12625,4678.88,4,0.6653373012873782,0.11551606288448393
13971,4667.57,14,0.6656107612523973,0.11568694463431306
16904,4656.56,20,0.6658835761720897,0.11585782638414217
15123,4656.17,5,0.666156368242765,0.11602870813397129
15484,4652.1,6,0.6664289218634424,0.11619958988380041
13124,4641.66,4,0.6667008638335102,0.11637047163362953
18097,4627.92,11,0.6669720008151325,0.11654135338345864
16326,4626.25,24,0.6672430399560921,0.11671223513328777
17400,4623.28,8,0.6675139050929991,0.11688311688311688
17442,4620.3,15,0.6677845956399813,0.11705399863294601
12759,4618.74,8,0.6680551947908953,0.11722488038277512
14441,4611.6900000000005,11,0.6683253809018862,0.11739576213260423
15245,4610.84,8,0.6685955172137376,0.11756664388243336
13851,4606.46,8,0.6688653969135517,0.11773752563226247
17402,4600.5599999999995,22,0.6691349309487494,0.11790840738209159
17188,4592.93,13,0.6694040179634346,0.11807928913192071
18257,4585.15,12,0.6696726491695241,0.11825017088174983
17508,4579.23,8,0.6699409335392527,0.11842105263157894
15416,4572.82,7,0.670208842364881,0.11859193438140807
12708,4559.66,18,0.6704759801826531,0.11876281613123718
13510,4558.29,11,0.6707430377359294,0.11893369788106631
15365,4557.13,13,0.6710100273280271,0.11910457963089542
16143,4555.08,12,0.6712768968163172,0.11927546138072453
14032,4546.41,16,0.6715432583533829,0.11944634313055366
17613,4544.55,14,0.6718095109182137,0.11961722488038277
13527,4541.29,12,0.672075572488697,0.11978810663021189
13571,4537.26,26,0.6723413979526712,0.11995898838004102
14685,4536.64,8,0.6726071870925671,0.12012987012987013
13523,4534.57,6,0.6728728549569111,0.12030075187969924
16255,4530.0,15,0.6731382550776454,0.12047163362952837
15271,4528.54,24,0.6734035696610339,0.12064251537935748
12700,4525.99,4,0.6736687348470035,0.12081339712918661
14290,4516.56,8,0.6739333475554591,0.12098427887901572
17308,4511.76,2,0.6741976790452437,0.12115516062884484
15581,4505.16,34,0.6744616238593557,0.12132604237867396
15764,4503.08,8,0.6747254468120437,0.12149692412850308
14625,4497.88,11,0.6749889651111715,0.12166780587833219
17596,4491.46,13,0.6752521072803268,0.12183868762816132
15122,4487.27,11,0.6755150039690171,0.12200956937799043
14701,4487.11,15,0.6757778912837518,0.12218045112781954
18064,4481.83,11,0.6760404692579485,0.12235133287764867
12916,4479.73,7,0.6763029241989765,0.12252221462747778
13491,4467.66,27,0.6765646719922216,0.12269309637730691
14648,4463.39,15,0.6768261696180239,0.12286397812713602
16912,4460.51,15,0.6770874985126235,0.12303485987696514
15240,4459.9800000000005,12,0.677348796355995,0.12320574162679426
18093,4452.71,8,0.6776096682702545,0.12337662337662338
14341,4452.02,18,0.6778704997593299,0.12354750512645249
17220,4451.41,21,0.6781312955101991,0.12371838687628162
17754,4451.22,13,0.6783920801294961,0.12388926862611073
18069,4449.02,11,0.6786527358569021,0.12406015037593984
13435,4447.33,9,0.6789132925719011,0.12423103212576897
12562,4426.92,9,0.6791726535216762,0.12440191387559808
15845,4426.28,11,0.6794319769756285,0.12457279562542721
17138,4417.27,7,0.6796907725587005,0.12474367737525632
16626,4413.1,17,0.679949323833052,0.12491455912508544
16563,4412.56,6,0.6802078434703032,0.12508544087491455
14211,4402.29,18,0.6804657614167727,0.12525632262474368
15203,4400.18,15,0.6807235557442015,0.1254272043745728
16732,4387.64,4,0.6809806153878525,0.1255980861244019
18272,4385.9800000000005,9,0.6812375777767131,0.12576896787423103
12600,4385.85,20,0.6814945325492346,0.12593984962406016
14514,4380.04,9,0.6817511469299898,0.12611073137388926
16118,4376.25,1,0.6820075392651694,0.12628161312371838
13297,4368.62,7,0.6822634845798365,0.1264524948735475
12752,4366.78,1,0.6825193220940132,0.1266233766233766
15861,4360.9,12,0.6827748151153179,0.12679425837320574
12432,4359.32,4,0.68303021556881,0.12696514012303486
12917,4359.2,6,0.6832856089918354,0.127136021872864
16283,4348.62,8,0.6835403825620402,0.1273069036226931
17050,4348.46,10,0.6837951467582893,0.12747778537252222
15633,4335.96,13,0.6840491786142495,0.12764866712235134
14334,4318.4800000000005,12,0.6843021863655494,0.12781954887218044
17372,4316.46,27,0.6845550757706588,0.12799043062200957
17191,4310.34,15,0.6848076066219625,0.1281613123718387
14482,4306.72,12,0.6850599253875186,0.1283321941216678
12928,4304.89,12,0.6853121369384564,0.12850307587149692
14854,4303.06,11,0.6855642412747758,0.12867395762132605
17937,4301.22,7,0.6858162378106047,0.12884483937115515
13880,4293.86,17,0.6860678031444715,0.12901572112098428
16858,4292.59,10,0.6863192940725648,0.1291866028708134
16125,4292.35,14,0.6865707709397246,0.1293574846206425
18230,4291.06,9,0.6868221722293666,0.12952836637047163
14307,4287.92,10,0.687073389555128,0.12969924812030076
12536,4279.71,1,0.6873241258797876,0.12987012987012986
16293,4279.2,15,0.6875748323249634,0.13004101161995898
16081,4278.96,8,0.6878255247092057,0.1302118933697881
17930,4275.22,13,0.6880759979772335,0.1303827751196172
12449,4274.89,5,0.6883264519114777,0.13055365686944634
14466,4267.15,13,0.6885764523806148,0.13072453861927547
14239,4263.17,21,0.688826219672604,0.1308954203691046
16571,4248.74,10,0.6890751415509636,0.1310663021189337
12935,4243.86,15,0.6893237775236742,0.13123718386876282
12395,4241.17,15,0.6895722558967547,0.13140806561859195
17728,4238.76,5,0.6898205930746276,0.13157894736842105
13911,4234.99,20,0.6900687093786693,0.13174982911825017
16875,4234.53,11,0.6903167987325882,0.1319207108680793
