antecedent_names,consequent_names,support,confidence,lift,family_overlap,family_relation
SMALL HEART MEASURING SPOONS,LARGE HEART MEASURING SPOONS,0.011438983651364074,0.46075433231396534,22.449132783050587,1.0,pattern_variant
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT","WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG",0.01070506655868806,0.39275766016713093,22.394554377841285,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG","RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.01070506655868806,0.6103896103896104,22.394554377841285,1.0,pattern_variant
"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER,0.014627726881611581,0.8016643550624133,22.245059919899013,0.667,same_type
ROSES REGENCY TEACUP AND SAUCER,"REGENCY CAKESTAND 3 TIER, GREEN REGENCY TEACUP AND SAUCER",0.014627726881611581,0.40589887640449435,22.245059919899013,0.667,same_type
"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN","RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.011261831249683656,0.6005398110661267,22.033175575178213,1.0,pattern_variant
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT","STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.011261831249683656,0.4131847725162488,22.03317557517821,1.0,pattern_variant
ROSES REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.02054967859492838,0.5702247191011235,21.81206152038896,1.0,pattern_variant
PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.02054967859492838,0.7860600193610842,21.81206152038896,1.0,pattern_variant
ALARM CLOCK BAKELIKE RED,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE PINK",0.010122994381738118,0.293470286133529,21.756444439550215,1.0,pattern_variant
"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE PINK",ALARM CLOCK BAKELIKE RED,0.010122994381738118,0.75046904315197,21.756444439550215,1.0,pattern_variant
BATHROOM METAL SIGN,TOILET METAL SIGN,0.016753555701776585,0.4955089820359281,21.445281397774,0.667,same_type
TOILET METAL SIGN,BATHROOM METAL SIGN,0.016753555701776585,0.7250821467688937,21.445281397774,0.667,same_type
BATHROOM METAL SIGN,KITCHEN METAL SIGN,0.0129068178367161,0.38173652694610777,21.42604705362003,0.667,same_type
KITCHEN METAL SIGN,BATHROOM METAL SIGN,0.0129068178367161,0.7244318181818181,21.42604705362003,0.667,same_type
GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.026167940476793036,0.7642276422764228,21.206243719740566,1.0,pattern_variant
ROSES REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.026167940476793036,0.7261235955056179,21.206243719740566,1.0,pattern_variant
"ALARM CLOCK BAKELIKE RED, ALARM CLOCK BAKELIKE PINK",ALARM CLOCK BAKELIKE GREEN,0.010122994381738118,0.6734006734006734,20.90239922133088,1.0,pattern_variant
ALARM CLOCK BAKELIKE GREEN,"ALARM CLOCK BAKELIKE RED, ALARM CLOCK BAKELIKE PINK",0.010122994381738118,0.31421838177533384,20.902399221330878,1.0,pattern_variant
STRAWBERRY CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.010856911474414132,0.3110949963741842,20.351999481340258,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",STRAWBERRY CHARLOTTE BAG,0.010856911474414132,0.7102649006622517,20.351999481340254,1.0,pattern_variant
ALARM CLOCK BAKELIKE ORANGE,ALARM CLOCK BAKELIKE RED,0.010730374044642405,0.6928104575163399,20.084895391269736,1.0,pattern_variant
ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE ORANGE,0.010730374044642405,0.3110785033015407,20.084895391269736,1.0,pattern_variant
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT","WOODLAND CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.011489598623272763,0.4215413184772516,19.87683014118153,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN","RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.011489598623272763,0.5417661097852028,19.876830141181525,1.0,pattern_variant
STRAWBERRY CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.01070506655868806,0.3067440174039159,19.86997230114481,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",STRAWBERRY CHARLOTTE BAG,0.01070506655868806,0.6934426229508197,19.869972301144806,1.0,pattern_variant
EDWARDIAN PARASOL BLACK,EDWARDIAN PARASOL NATURAL,0.011261831249683656,0.5192532088681446,19.86231490340355,1.0,pattern_variant
EDWARDIAN PARASOL NATURAL,EDWARDIAN PARASOL BLACK,0.011261831249683656,0.43078412391093895,19.86231490340355,1.0,pattern_variant
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",STRAWBERRY CHARLOTTE BAG,0.011261831249683656,0.6888544891640865,19.738503469782245,1.0,pattern_variant
STRAWBERRY CHARLOTTE BAG,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",0.011261831249683656,0.3226976069615663,19.738503469782245,1.0,pattern_variant
HAND WARMER OWL DESIGN,HAND WARMER SCOTTY DOG DESIGN,0.016424558384370097,0.5354785478547854,19.53730317630101,0.667,same_type
HAND WARMER SCOTTY DOG DESIGN,HAND WARMER OWL DESIGN,0.016424558384370097,0.5992613111726686,19.53730317630101,0.667,same_type
"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE RED",ALARM CLOCK BAKELIKE PINK,0.010122994381738118,0.4784688995215311,19.51106305025158,1.0,pattern_variant
ALARM CLOCK BAKELIKE PINK,"ALARM CLOCK BAKELIKE GREEN, ALARM CLOCK BAKELIKE RED",0.010122994381738118,0.41279669762641896,19.511063050251575,1.0,pattern_variant
ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE RED,0.012704357949081339,0.672922252010724,19.50832712102109,1.0,pattern_variant
ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE IVORY,0.012704357949081339,0.36830520909757886,19.508327121021086,1.0,pattern_variant
HAND WARMER BIRD DESIGN,HAND WARMER OWL DESIGN,0.01576656374955712,0.5910815939278937,19.27062549708481,0.667,same_type
HAND WARMER OWL DESIGN,HAND WARMER BIRD DESIGN,0.01576656374955712,0.514026402640264,19.27062549708481,0.667,same_type
HAND WARMER BIRD DESIGN,HAND WARMER SCOTTY DOG DESIGN,0.01404565470466164,0.5265654648956357,19.212103213191273,0.667,same_type
HAND WARMER SCOTTY DOG DESIGN,HAND WARMER BIRD DESIGN,0.01404565470466164,0.5124653739612188,19.212103213191273,0.667,same_type
CHARLOTTE BAG PINK POLKADOT,"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.011261831249683656,0.2809343434343434,19.205604924679317,1.0,pattern_variant
"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",CHARLOTTE BAG PINK POLKADOT,0.011261831249683656,0.7698961937716262,19.205604924679317,1.0,pattern_variant
RED 3 PIECE MINI DOTS CUTLERY SET,PINK 3 PIECE MINI DOTS CUTLERY SET,0.013590119957483424,0.5269872423945045,19.192049673711015,1.0,pattern_variant
PINK 3 PIECE MINI DOTS CUTLERY SET,RED 3 PIECE MINI DOTS CUTLERY SET,0.013590119957483424,0.4949308755760369,19.19204967371101,1.0,pattern_variant
CHARLOTTE BAG PINK POLKADOT,"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",0.01070506655868806,0.26704545454545453,19.11600378787879,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG PINK POLKADOT,0.01070506655868806,0.766304347826087,19.11600378787879,1.0,pattern_variant
ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE GREEN,0.021157058257832668,0.6133528980190756,19.03851249986312,1.0,pattern_variant
ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED,0.021157058257832668,0.6567164179104478,19.03851249986312,1.0,pattern_variant
BLUE HARMONICA IN BOX,RED HARMONICA IN BOX,0.011970440856405324,0.49117341640706125,18.934855000886458,1.0,pattern_variant
RED HARMONICA IN BOX,BLUE HARMONICA IN BOX,0.011970440856405324,0.4614634146341463,18.934855000886458,1.0,pattern_variant
JUMBO BAG VINTAGE LEAF,JUMBO BAG VINTAGE DOILY,0.013058662752442173,0.5870307167235496,18.843161446477932,1.0,pattern_variant
JUMBO BAG VINTAGE DOILY,JUMBO BAG VINTAGE LEAF,0.013058662752442173,0.4191714053614947,18.843161446477932,1.0,pattern_variant
CHARLOTTE BAG PINK POLKADOT,"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.011489598623272763,0.2866161616161616,18.75058114255134,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",CHARLOTTE BAG PINK POLKADOT,0.011489598623272763,0.7516556291390728,18.75058114255134,1.0,pattern_variant
"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",WOODLAND CHARLOTTE BAG,0.010856911474414132,0.7422145328719723,18.644542308902167,1.0,pattern_variant
WOODLAND CHARLOTTE BAG,"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.010856911474414132,0.2727272727272727,18.644542308902167,1.0,pattern_variant
ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE GREEN,0.011287138735638002,0.5978552278820376,18.557463844878896,1.0,pattern_variant
ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE IVORY,0.011287138735638002,0.35035349567949725,18.557463844878892,1.0,pattern_variant
RED RETROSPOT BOWL,RED RETROSPOT CUP,0.010148301867692463,0.41511387163561075,18.164794600010545,0.0,cross_type
RED RETROSPOT CUP,RED RETROSPOT BOWL,0.010148301867692463,0.4440753045404208,18.164794600010545,0.0,cross_type
DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX,0.02097990585615225,0.6219054763690923,17.96343055062011,0.667,same_type
SPACEBOY LUNCH BOX,DOLLY GIRL LUNCH BOX,0.02097990585615225,0.6059941520467835,17.96343055062011,0.667,same_type
ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,0.015032646656881105,0.6130030959752322,17.771243091977492,1.0,pattern_variant
ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE PINK,0.015032646656881105,0.4358033749082905,17.771243091977492,1.0,pattern_variant
RED RETROSPOT SMALL MILK JUG,RETRO SPOT LARGE MILK JUG,0.012021055828314016,0.42754275427542754,17.708516134632333,1.0,pattern_variant
RETRO SPOT LARGE MILK JUG,RED RETROSPOT SMALL MILK JUG,0.012021055828314016,0.4979035639412998,17.708516134632333,1.0,pattern_variant
WOODLAND CHARLOTTE BAG,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",0.011489598623272763,0.28862047043865224,17.65410103546889,1.0,pattern_variant
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",WOODLAND CHARLOTTE BAG,0.011489598623272763,0.7027863777089782,17.65410103546889,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.010856911474414132,0.7771739130434783,17.628731343283583,1.0,pattern_variant
CHARLOTTE BAG SUKI DESIGN,"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",0.010856911474414132,0.24626865671641793,17.628731343283583,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",STRAWBERRY CHARLOTTE BAG,0.011843903426633598,0.6125654450261779,17.552509785906015,1.0,pattern_variant
STRAWBERRY CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.011843903426633598,0.33937635968092816,17.552509785906015,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",RED RETROSPOT CHARLOTTE BAG,0.01070506655868806,0.903846153846154,17.550160650160652,1.0,pattern_variant
RED RETROSPOT CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.01070506655868806,0.2078624078624079,17.550160650160652,1.0,pattern_variant
SPACEBOY BIRTHDAY CARD,TEA PARTY BIRTHDAY CARD,0.010451991699144608,0.3751135331516803,17.541107868586383,0.667,same_type
TEA PARTY BIRTHDAY CARD,SPACEBOY BIRTHDAY CARD,0.010451991699144608,0.4887573964497041,17.541107868586383,0.667,same_type
STRAWBERRY CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.012805587892898719,0.3669325598259608,17.301877289931998,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",STRAWBERRY CHARLOTTE BAG,0.012805587892898719,0.60381861575179,17.301877289931998,1.0,pattern_variant
STRAWBERRY CHARLOTTE BAG,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.014627726881611581,0.4191443074691806,17.252154338892918,1.0,pattern_variant
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",STRAWBERRY CHARLOTTE BAG,0.014627726881611581,0.6020833333333333,17.252154338892915,1.0,pattern_variant
RED RETROSPOT CHARLOTTE BAG,"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",0.011261831249683656,0.21867321867321868,17.246813498310505,1.0,pattern_variant
"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",RED RETROSPOT CHARLOTTE BAG,0.011261831249683656,0.8882235528942115,17.246813498310505,1.0,pattern_variant
STRAWBERRY CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",0.012679050463126992,0.36330674401740387,17.233736714410202,1.0,pattern_variant
"CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",STRAWBERRY CHARLOTTE BAG,0.012679050463126992,0.6014405762304922,17.2337367144102,1.0,pattern_variant
"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG PINK POLKADOT,0.01566533380573974,0.6908482142857143,17.233697183892495,1.0,pattern_variant
CHARLOTTE BAG PINK POLKADOT,"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",0.01566533380573974,0.3907828282828283,17.233697183892495,1.0,pattern_variant
HAND WARMER RED RETROSPOT,HAND WARMER OWL DESIGN,0.010401376727235916,0.5275994865211809,17.20096213729203,1.0,pattern_variant
HAND WARMER OWL DESIGN,HAND WARMER RED RETROSPOT,0.010401376727235916,0.3391089108910891,17.20096213729203,1.0,pattern_variant
WOODLAND CHARLOTTE BAG,"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.01070506655868806,0.26891290527654166,17.166113956538396,1.0,pattern_variant
"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",WOODLAND CHARLOTTE BAG,0.01070506655868806,0.6833602584814217,17.166113956538396,1.0,pattern_variant
"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",WOODLAND CHARLOTTE BAG,0.012805587892898719,0.6828609986504722,17.153572473410527,1.0,pattern_variant
WOODLAND CHARLOTTE BAG,"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.012805587892898719,0.32167832167832167,17.153572473410527,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",STRAWBERRY CHARLOTTE BAG,0.013969732246798603,0.5961123110151189,17.081060085171433,1.0,pattern_variant
STRAWBERRY CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",0.013969732246798603,0.4002900652646845,17.08106008517143,1.0,pattern_variant
ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,0.013488890013666042,0.4186959937156324,17.073636218451494,1.0,pattern_variant
ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE GREEN,0.013488890013666042,0.5500515995872033,17.073636218451494,1.0,pattern_variant
WOOD 2 DRAWER CABINET WHITE FINISH,WOOD S/3 CABINET ANT WHITE FINISH,0.015614718833831047,0.5494211932324132,17.040682126676277,0.75,same_type
WOOD S/3 CABINET ANT WHITE FINISH,WOOD 2 DRAWER CABINET WHITE FINISH,0.015614718833831047,0.4843014128728414,17.040682126676273,0.75,same_type
CHARLOTTE BAG SUKI DESIGN,"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.011489598623272763,0.2606199770378875,16.882193069959158,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",CHARLOTTE BAG SUKI DESIGN,0.011489598623272763,0.7442622950819672,16.882193069959158,1.0,pattern_variant
CHARLOTTE BAG PINK POLKADOT,"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.012679050463126992,0.3162878787878788,16.866125833231095,1.0,pattern_variant
"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",CHARLOTTE BAG PINK POLKADOT,0.012679050463126992,0.6761133603238866,16.866125833231095,1.0,pattern_variant
CHARLOTTE BAG PINK POLKADOT,"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG",0.011843903426633598,0.29545454545454547,16.84645152826971,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG",CHARLOTTE BAG PINK POLKADOT,0.011843903426633598,0.6753246753246752,16.846451528269707,1.0,pattern_variant
SET OF 20 VINTAGE CHRISTMAS NAPKINS,60 CAKE CASES VINTAGE CHRISTMAS,0.01338766006984866,0.4871086556169429,16.82483515563626,0.0,cross_type
60 CAKE CASES VINTAGE CHRISTMAS,SET OF 20 VINTAGE CHRISTMAS NAPKINS,0.01338766006984866,0.4624125874125874,16.82483515563626,0.0,cross_type
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",CHARLOTTE BAG PINK POLKADOT,0.016348635926507062,0.6729166666666667,16.786382049663302,1.0,pattern_variant
CHARLOTTE BAG PINK POLKADOT,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.016348635926507062,0.4078282828282829,16.786382049663302,1.0,pattern_variant
HAND WARMER UNION JACK,HAND WARMER OWL DESIGN,0.011160601305866276,0.5139860139860141,16.75713148237901,0.667,same_type
HAND WARMER OWL DESIGN,HAND WARMER UNION JACK,0.011160601305866276,0.36386138613861385,16.757131482379005,0.667,same_type
SKULL LUNCH BOX WITH CUTLERY,STRAWBERRY LUNCH BOX WITH CUTLERY,0.010047071923875082,0.5169270833333333,16.72879342410592,1.0,pattern_variant
STRAWBERRY LUNCH BOX WITH CUTLERY,SKULL LUNCH BOX WITH CUTLERY,0.010047071923875082,0.3251433251433251,16.72879342410592,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.012805587892898719,0.73015873015873,16.562280174220472,1.0,pattern_variant
CHARLOTTE BAG SUKI DESIGN,"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG",0.012805587892898719,0.2904707233065442,16.562280174220472,1.0,pattern_variant
SINGLE HEART ZINC T-LIGHT HOLDER,HANGING HEART ZINC T-LIGHT HOLDER,0.01624740598268968,0.5944444444444444,16.48342300194932,0.8,pattern_variant
HANGING HEART ZINC T-LIGHT HOLDER,SINGLE HEART ZINC T-LIGHT HOLDER,0.01624740598268968,0.45052631578947366,16.483423001949316,0.8,pattern_variant
RED RETROSPOT CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",0.011489598623272763,0.2230958230958231,16.477398792165147,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",RED RETROSPOT CHARLOTTE BAG,0.011489598623272763,0.8485981308411213,16.477398792165147,1.0,pattern_variant
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",STRAWBERRY CHARLOTTE BAG,0.01566533380573974,0.574744661095636,16.468789368044206,1.0,pattern_variant
STRAWBERRY CHARLOTTE BAG,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.01566533380573974,0.44887599709934733,16.468789368044206,1.0,pattern_variant
PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN CIRCUS PARADE,0.012198208229994432,0.49844881075491204,16.467981863018057,0.667,same_type
PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN STRONGMAN,0.012198208229994432,0.403010033444816,16.467981863018053,0.667,same_type
"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",RED RETROSPOT CHARLOTTE BAG,0.010856911474414132,0.8478260869565217,16.462407862407865,1.0,pattern_variant
RED RETROSPOT CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.010856911474414132,0.21081081081081082,16.462407862407865,1.0,pattern_variant
CHARLOTTE BAG PINK POLKADOT,"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",0.01543756643215063,0.3851010101010101,16.432917184807035,1.0,pattern_variant
"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG PINK POLKADOT,0.01543756643215063,0.6587473002159827,16.432917184807035,1.0,pattern_variant
IVORY KITCHEN SCALES,RED KITCHEN SCALES,0.012147593258085742,0.39376538146021334,16.378152929493545,1.0,pattern_variant
RED KITCHEN SCALES,IVORY KITCHEN SCALES,0.012147593258085742,0.5052631578947369,16.378152929493545,1.0,pattern_variant
"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",RED RETROSPOT CHARLOTTE BAG,0.01566533380573974,0.843324250681199,16.374994811507076,1.0,pattern_variant
RED RETROSPOT CHARLOTTE BAG,"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.01566533380573974,0.30417690417690424,16.374994811507076,1.0,pattern_variant
CHARLOTTE BAG PINK POLKADOT,"RED RETROSPOT CHARLOTTE BAG, PACK OF 72 RETROSPOT CAKE CASES",0.011337753707546692,0.2828282828282828,16.314856595148566,1.0,pattern_variant
"RED RETROSPOT CHARLOTTE BAG, PACK OF 72 RETROSPOT CAKE CASES",CHARLOTTE BAG PINK POLKADOT,0.011337753707546692,0.654014598540146,16.314856595148566,1.0,pattern_variant
CHARLOTTE BAG SUKI DESIGN,"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.011261831249683656,0.2554535017221584,16.306929995233226,1.0,pattern_variant
"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",CHARLOTTE BAG SUKI DESIGN,0.011261831249683656,0.7189014539579967,16.306929995233226,1.0,pattern_variant
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",0.013539504985574734,0.34011443102352196,16.133591389511942,1.0,pattern_variant
"CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",WOODLAND CHARLOTTE BAG,0.013539504985574734,0.6422569027611045,16.133591389511942,1.0,pattern_variant
PINK CREAM FELT CRAFT TRINKET BOX,PINK BLUE FELT CRAFT TRINKET BOX,0.016525788328187477,0.46743020758768783,16.088882598100955,1.0,pattern_variant
PINK BLUE FELT CRAFT TRINKET BOX,PINK CREAM FELT CRAFT TRINKET BOX,0.016525788328187477,0.5688153310104529,16.088882598100955,1.0,pattern_variant
